,id,name,webUrl,addRowsAPIEnabled,configuredBy,isRefreshable,isEffectiveIdentityRequired,isEffectiveIdentityRolesRequired,targetStorageMode,createdDate,contentProviderType,createReportEmbedURL,qnaEmbedURL,upstreamDatasets,users,isInPlaceSharingEnabled,workspaceId,queryScaleOutSettings.autoSyncReadOnlyReplicas,queryScaleOutSettings.maxReadOnlyReplicas
252,b343201a-76dc-43b9-aab6-ea87b9a3cda3,Usage Metrics Report,https://app.powerbi.com/groups/361acff4-7216-4926-a257-14f37be00658/datasets/b343201a-76dc-43b9-aab6-ea87b9a3cda3,False,Prajwal.G@gagroup.net,True,False,False,Abf,2023-04-14T10:32:12.39Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,361acff4-7216-4926-a257-14f37be00658,True,0
253,ef984d61-1509-4fc9-a5f8-dad427337fd3,Budget - ERP Mapping,https://app.powerbi.com/groups/8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7/datasets/ef984d61-1509-4fc9-a5f8-dad427337fd3,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-04-19T04:48:26.03Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7,True,0
254,a08579a5-e917-41ea-87e5-46d5d714436a,Demand Forecasting,https://app.powerbi.com/groups/8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7/datasets/a08579a5-e917-41ea-87e5-46d5d714436a,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-04-19T06:35:18.14Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7,True,0
255,76523be6-855e-44a6-845e-e3da65a69c34,Cashier KPI,https://app.powerbi.com/groups/361acff4-7216-4926-a257-14f37be00658/datasets/76523be6-855e-44a6-845e-e3da65a69c34,False,pooja.s@gagroup.net,True,False,False,Abf,2023-04-19T11:43:44.677Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,361acff4-7216-4926-a257-14f37be00658,True,0
256,b92f03a4-f87b-423e-b79b-3f69e1646c7e,Discount Audit - Report,https://app.powerbi.com/groups/361acff4-7216-4926-a257-14f37be00658/datasets/b92f03a4-f87b-423e-b79b-3f69e1646c7e,False,pooja.s@gagroup.net,True,True,True,Abf,2023-04-20T13:18:50.403Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,361acff4-7216-4926-a257-14f37be00658,True,0
257,4a60fdb6-5a8f-4f0c-b331-b000d002415b,Olive Country Analytics_New_V1.5,https://app.powerbi.com/groups/8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7/datasets/4a60fdb6-5a8f-4f0c-b331-b000d002415b,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-04-24T09:56:52.163Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7,True,0
258,7ee63469-0cd1-4092-a195-905efe658e10,Report Usage Metrics Model,https://app.powerbi.com/groups/c00504de-44db-4d0e-8d3d-e206e3efa1cd/datasets/7ee63469-0cd1-4092-a195-905efe658e10,False,Prajwal.G@gagroup.net,False,False,False,Abf,2023-04-24T14:59:06.533Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,c00504de-44db-4d0e-8d3d-e206e3efa1cd,True,0
259,af7f34ce-1a49-42b8-9dee-190e45a4ba21,Report Usage Metrics Model,https://app.powerbi.com/groups/361acff4-7216-4926-a257-14f37be00658/datasets/af7f34ce-1a49-42b8-9dee-190e45a4ba21,False,Prajwal.G@gagroup.net,False,False,False,Abf,2023-04-24T15:00:03.96Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,361acff4-7216-4926-a257-14f37be00658,True,0
260,38a6c8f0-6f4c-4510-a063-f7a860304f6e,Power BI Training - 2,https://app.powerbi.com/groups/c5070a13-afb5-4035-8371-b73a86e8105b/datasets/38a6c8f0-6f4c-4510-a063-f7a860304f6e,False,Sachin.bm@gagroup.net,True,False,False,Abf,2023-04-25T10:38:04.02Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,c5070a13-afb5-4035-8371-b73a86e8105b,True,0
261,390c650c-e10b-4cd9-800a-be928395bd81,Power BI Training - 1,https://app.powerbi.com/groups/c5070a13-afb5-4035-8371-b73a86e8105b/datasets/390c650c-e10b-4cd9-800a-be928395bd81,False,Sachin.bm@gagroup.net,True,False,False,Abf,2023-04-25T10:39:23.027Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,c5070a13-afb5-4035-8371-b73a86e8105b,True,0
262,424e6e7a-30e4-4a50-bfe0-29a5419f59ed,Revenue Opportunities,https://app.powerbi.com/groups/8c8ccf91-de67-46fd-a59d-b8fc07487531/datasets/424e6e7a-30e4-4a50-bfe0-29a5419f59ed,False,thomas.a@grandiose.net,True,False,False,Abf,2023-04-27T11:02:07.397Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8c8ccf91-de67-46fd-a59d-b8fc07487531,True,0
263,8893e57f-8648-4294-a494-62adda41c4e9,Hourly Sales Report,https://app.powerbi.com/groups/e7ef9017-5fa4-406d-a2c6-81a84d6a7efd/datasets/8893e57f-8648-4294-a494-62adda41c4e9,False,pooja.s@gagroup.net,True,False,False,Abf,2023-05-01T09:37:12.583Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,e7ef9017-5fa4-406d-a2c6-81a84d6a7efd,True,0
264,d85e9c3d-cb01-45fa-8ff2-30a7e3e6acde,Corporate Spend,https://app.powerbi.com/groups/cf334091-5812-4129-9e1f-4c177a9d656a/datasets/d85e9c3d-cb01-45fa-8ff2-30a7e3e6acde,False,Nezar.a@grandiose.net,True,False,False,Abf,2023-05-03T12:12:46.887Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,cf334091-5812-4129-9e1f-4c177a9d656a,True,0
265,7df0339d-137d-4fe3-84a2-c3e3114d5a5d,AOV Buckets B&M,https://app.powerbi.com/groups/e7ef9017-5fa4-406d-a2c6-81a84d6a7efd/datasets/7df0339d-137d-4fe3-84a2-c3e3114d5a5d,False,pooja.s@gagroup.net,True,False,False,Abf,2023-05-09T12:10:38.95Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,e7ef9017-5fa4-406d-a2c6-81a84d6a7efd,True,0
266,5f385c64-4aa0-469c-a7e8-12009d135f33,Monthly Review Deck_V1.3.9,https://app.powerbi.com/groups/55ca885e-b446-45b0-9d15-0887a1aa8bf0/datasets/5f385c64-4aa0-469c-a7e8-12009d135f33,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-05-11T13:02:13.9Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,55ca885e-b446-45b0-9d15-0887a1aa8bf0,True,0
267,05c2c66a-7e93-4b50-b86f-37a83def7a8a,OC_Stock Expiry report_Rev_1.1,https://app.powerbi.com/groups/8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7/datasets/05c2c66a-7e93-4b50-b86f-37a83def7a8a,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-05-12T08:36:18.143Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7,True,0
268,1d0971a4-54be-4f20-8d6b-b293dbe443f6,OC_Stock Ageing report_Rev_1.1,https://app.powerbi.com/groups/8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7/datasets/1d0971a4-54be-4f20-8d6b-b293dbe443f6,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-05-12T08:40:10.19Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7,True,0
269,cffd33a2-1a37-4a5b-a0e5-002c09480956,Artificial Intelligence Sample,https://app.powerbi.com/groups/8c8ccf91-de67-46fd-a59d-b8fc07487531/datasets/cffd33a2-1a37-4a5b-a0e5-002c09480956,False,thomas.a@grandiose.net,True,False,False,Abf,2023-05-13T10:49:28.47Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8c8ccf91-de67-46fd-a59d-b8fc07487531,True,0
270,33fa7bf9-b2db-43ad-bcb4-0be49640264e,Untitled Scorecard,https://app.powerbi.com/groups/dee21598-05a0-49ad-866c-2c35fa2d1250/datasets/33fa7bf9-b2db-43ad-bcb4-0be49640264e,False,Manager-Trainee24@grandiose.net,True,False,False,Abf,2023-05-16T07:01:40.97Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,dee21598-05a0-49ad-866c-2c35fa2d1250,True,0
271,d816efdf-9797-49ae-903d-3bb07f1a231d,Olive Country Analytics_New_V1.6.1,https://app.powerbi.com/groups/8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7/datasets/d816efdf-9797-49ae-903d-3bb07f1a231d,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-05-16T10:15:07.387Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8dd061ff-43d1-4e7e-893d-4c8b9e4e5bb7,True,0
272,845b68a4-65fa-447e-8fe7-abb3a820d04d,Monthly Review Deck_V1.4.1,https://app.powerbi.com/groups/55ca885e-b446-45b0-9d15-0887a1aa8bf0/datasets/845b68a4-65fa-447e-8fe7-abb3a820d04d,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-05-18T08:04:58.23Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,55ca885e-b446-45b0-9d15-0887a1aa8bf0,True,0
273,9e8f1072-463d-4583-a347-92231aea13d0,KPI Benchmark V3,https://app.powerbi.com/groups/d0f6e941-e243-4e67-af18-e437e8e17581/datasets/9e8f1072-463d-4583-a347-92231aea13d0,False,pooja.s@gagroup.net,True,True,True,Abf,2023-05-18T10:07:10.467Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,d0f6e941-e243-4e67-af18-e437e8e17581,True,0
274,30f8c558-dbbb-4f00-92ae-12887f9d39d3,Stock Value Report Trend V2,https://app.powerbi.com/groups/d0f6e941-e243-4e67-af18-e437e8e17581/datasets/30f8c558-dbbb-4f00-92ae-12887f9d39d3,False,pooja.s@gagroup.net,True,True,True,Abf,2023-05-18T10:20:18.47Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,d0f6e941-e243-4e67-af18-e437e8e17581,True,0
